0,3
NaN
1,7142857142857142
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1,0
0,15
0,987987987987988
1,1372549019607843
1,0904761904761904
0,8987854251012146
2,0
1,2083333333333333
1,0957983193277312
1,0739495798319327
1,0957983193277312
1,1140819964349375
1,1931818181818181
0,9579579579579579
0,9819819819819819
0,6190476190476191
0,12380952380952381
NaN
1,1008403361344539
0,4
1,0
1,2560483870967742
1,0957983193277312
0,35200845665961944
0,5296442687747036
0,2221905711437117
0,25
0,6428571428571429
0,954248366013072
0,7736842105263158
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,8431372549019608
0,8428571428571429
1,1
NaN
NaN
NaN
0,23686084603332858
0,6666666666666666
1,4444444444444444
1,636923076923077
1,636923076923077
1,4841269841269842
1,328735632183908
1,2516129032258065
1,289655172413793
1,3645320197044335
0,0
1,5270655270655271
1,4365079365079365
1,1799242424242424
1,257471264367816
1,4507389162561577
1,5441595441595442
1,3162393162393162
1,4523809523809523
1,5156695156695157
1,5156695156695157
0,23539282990083907
0,10714285714285714
0,2
0,3333333333333333
0,07272727272727272
0,5
0,7142857142857143
0,3333333333333333
0,2
0,4
0,0
0,5357142857142857
0,3333333333333333
0,09523809523809523
0,14285714285714285
0,4
0,3333333333333333
0,3
0,7142857142857143
0,3333333333333333
0,34545454545454546
0,21428571428571427
0,21428571428571427
0,24175824175824176
0,3484848484848485
0,6181818181818182
0,2394038192827201
0,9673202614379085
0,6482213438735178
0,4230769230769231
0,7714285714285715
0,793151642208246
NaN
0,75
0,3333333333333333
0,2394038192827201
0,7378917378917379
0,23686084603332858
0,0
0,6
0,0
NaN
0,6666666666666666
0,6666666666666666
0,15555555555555556
1,1491935483870968
NaN
1,1491935483870968
1,1491935483870968
1,1491935483870968
1,1491935483870968
2,0
2,0
NaN
0,9916666666666667
2,0
0,3333333333333333
0,6666666666666666
2,0
NaN
0,16666666666666666
0,0
0,7142857142857143
0,5
0,5833333333333334
0,3333333333333333
NaN
0,3333333333333333
0,16666666666666666
0,16666666666666666
1,060215053763441
0,0
0,0
0,8198198198198198
0,853781512605042
0,9979838709677419
0,14285714285714285
0,8893387314439946
0,8893387314439946
0,8893387314439946
0,8893387314439946
1,060215053763441
1,0181451612903225
1,060215053763441
0,8893387314439946
0,8893387314439946
0,8893387314439946
0,8893387314439946
0,3333333333333333
0,3333333333333333
0,0
0,0
0,0
0,3333333333333333
1,0666666666666667
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5
0,5
0,5
0,0
0,0
0,6428571428571429
0,5925925925925926
0,6
0,6
0,5
0,6666666666666666
0,5
0,6666666666666666
0,5
0,3333333333333333
NaN
NaN
0,3333333333333333
0,3333333333333333
0,0
0,0
0,0
0,5296442687747036
0,0
0,0
0,0
0,0
0,0
0,0
0,3333333333333333
1,1047619047619048
0,05555555555555555
0,0
NaN
NaN
NaN
0,0
0,0
0,0
0,0
NaN
0,0
0,0
1,0
1,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
0,0
NaN
0,0
NaN
0,16666666666666666
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
0,0
0,0
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
2,0
2,0
2,0
0,6666666666666666
2,0
2,0
2,0
2,0
2,0
NaN
0,0
0,0
0,0
0,0
0,0
0,0
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1,0
1,0
1,0
1,0
1,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
0,0
0,0
0,0
0,0
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1,5833333333333333
NaN
2,0
NaN
NaN
2,0
NaN
NaN
2,0
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
2,0
NaN
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
NaN
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
NaN
2,0
2,0
2,0
NaN
2,0
NaN
2,0
2,0
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
2,0
2,0
2,0
2,0
2,0
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
2,0
NaN
2,0
NaN
NaN
NaN
2,0
NaN
NaN
NaN
2,0
2,0
2,0
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
2,0
2,0
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1,0
NaN
1,0
1,0
1,0
1,3333333333333333
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
2,0
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2,0
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
2,0
NaN
NaN
NaN
2,0
2,0
2,0
2,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0,0
NaN
NaN
NaN
NaN
NaN
0,0
0,0
0,0
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
